WorkItemId,WorkItemName,RegressionCount
512501,HELPDESK 2023 - BDEF - PRD reserved holder needs to be unreserved ST235371,0
511528,CGI-001958 - DOGGL - Automation - Resend messages,0
510085,CGI-001776 - Brico Rad - Do not propose Multi order pickholder that is dropped off.,2
508935,CGI-002067 - WONDERBOFAR - Multiples labels printed for one outbound,0
512506,CR 32323 : Hash in UAT incorrect,0
488670,API Get Parcel provide result NULL,4
489163,configDetailBarcodes - Invalid Request Body,1
469906,CGI-002222 - BAUHAUS - Loading Counter of Holders,0
511860,CGI-002219 API Item configdetailId not filled on POWAPIConfigDetBarcode,1
489195,"temperatureZones,colors, sizes, designs, models - Invalid Request Body",2
509383,CGI-002250 - Skatepro - Fields not present on configuration card,0
509379,CGI-002250 - Skatepro - Did not get any txt,0
512485,CGI Maintenance : Assignments are shown twice,0
508296,CGI-002250 -  ACTIONLEH - Outgoing messages not sent to external,1
489180,comments - Invalid Request Body,1
510984,stockChanges (outbound) - transportId must be provided to get the parcel data,0
512547,CGI-002222 - BAUHAUS - Restore all old IDs Part 2,0
507236,CR 33065 - PICKEDITEMLABEL not printed,1
510215,CGI-002071 - NEW ERA - API - skuQtyPerUnit missing on configDetails,0
509082,CGI-002226 - Beliving - # Units to do not calculated correctly on queuegroup overview - fix,0
510885,CGI-001773 - KAZ - Additional error paper printed while printing loading order,0
509376,Labels not printed for PDF,0
512572,CGI-002250 -  ACTIONLEH - Outgoing messages not sent to external,0
511536,CGI-001939 - AddressReference mismatch definition vs BC,1
486901,systemId missing in stockChanges responseBody,0
486720,Remove documentReference on stockChanges,0
510217,"CGI- 001998 - BDEF - DECLASSERING: DOG mapping split: Disposal reference x type x NSN x Store ",0
510346,"HYPERCARE - CGI-002129 - DEELUXE - Queues - Totals Picking summary doesn't adapt to applied filters anymore ",0
512502,CGI-001776 - Brico Rad - Downgrade 510085 to UAT,0
511884,CGI-002222 - BAUHAUS - Promesys Scheduler Tasks in Error,0
488870,POST Item - API Layer - itemGroup - Invalid Request Body,2
463788,CGI-002068 - WONDERBOX BER - PPLCON error mails for outbounds that are not loaded,1
512744,CGI-002142 - GildanUS - Changing fields in POWER Setup,0
511252,Delonghi - PRMMenu_Summary - Error Pop-up,1
508287,CGI-002190 - Zinzino FAR - 28 - Error message when Booking received stock,0
511871,"CGI-001946 - Velgen : New Power : no SDBL031 sent ",0
511327," TRI-Sorter Sortout by - SPLIT BY CUSTOMER REFERENCE 1",0
512800,CGI-001958 - DOGGL - Update Queue,0
512557,CGI-002219 POW2API Invalid QtySKUPerUnit [item config detail] - QtySKUPerUnit should be greater than 0,0
510540,CGI-001773 - KAZ - Default item not available for filtering and linking in Excel Wizard,0
511332,"CGI-002175 ManoMano PRD - 14 - Interface line in error 'Unhandled Exception' ",0
512874,CGI-002175 ManoMano PRD - 15 -PICKING LINES IN WMSINTERFACE,0
512158,"DGDoc pup-up message shown when ARD group of the Item is empty ",0
509826," [CGI-Helpdesk Incident# 11063041 - [BE-GNT Stiga New Power] - [Cycle Count– error: Application received a faulty (internal server error) response from remote serve] ",0
509884,CGI-002190 - Zinzino - 35 - Bottom barcode on shippinglabel with transporter MYPACK not same width as PRD. Both printed from Power and P2L not OK.,1
512873,CGI-001958 - DOGGL - Automation - Resend messages,0
508105,"HYPERCARE - CGI-002129 - DEELUXE - 2 replenishment queues triggered at same time for 1 location ",0
511533,"CGI-002226 - Beliving - Bad Data, inspection queues with type queue group ""Batch picking"". ",0
486755,CGI-002228 - CHR SPARE - Excel Wizards - Pivot table is no longer the first selected sheet,0
488266,CGI-002228 - CHR SPARE - Special Characters added after Upload of Destination,0
487490,CGI-002185 - Dupont FZ - upload stock 'in stock' tab on TRI card,0
512882,CGI-001776 - BRICO - SMC HYPERCARE - Issue with D060 Mass creation tool,0
508823,CGI-002250 - Delonghi - add to close pick holder error location blocked for putaway,1
512574,"CGI TT - BaselineTwo - TST - BC - Launching batch picking QG leads into error [Wrong value for an input parameter in procedure ""IsComponentUsedInQueueGroupKey"" (of codeunit ""POWER Queue Group"").]",1
510787,HELPDESK 2023 - BDEF - PRD RF scan holder error: the RF android application is not compatible with your version of power,0
510956," [CGI-Helpdesk Incident 11064080] - [TH-MDC EDC GZ New Power] - Create Cycle Count– Error Upload ",0
463972," [CGI-Helpdesk Problem# 10989] - [VOLVO] - [Closed TROs with incorrect status of goods] ",0
512949,CGI-001958 - DOGGL - Automation - Resend messages,0
508537,Create correct Move master transfer interface line.,0
511053,CGI-001773 - KAZ - Transport  to launch shows to do but all picking queue's are on done,0
512598,"CGI TT - Baseline - TST - RF - Filtering by Pickzone,Customer,Batch number and Date To Load doesn't find the QG at all",0
512636," [CGI-Helpdesk Incident# 11064132] - [Polaris] - [Shipping label printing – error when printing shipping label due to special character] ",0
508838,CGI-002250 - Delonghi - Assembly Take in - Extra screen,2
509430,CR32547 - Boardriders - Empty Exapaqlabel printed after every packing,0
511906,CGI-002219 API2POW API Comment Line not synched with POWER,1
513133,CGI-001958 - DOGGL - Automation - Resend messages,0
512195,CGI TEST TEAM - BASELINETWO - TST -  RF Stock - Cannot select Customer and add Stock Successfully,0
512838,"Intergamma - DAIKIN - The length of the string is 13, but it must be less than or equal to 10 characters. Value SUPERHOLDERQG",0
471366,CR 32970 - GildanUS - TRO DT Departed not editable after closure,0
513105,BR UAT orders do not insert in BC after uat's overwrite.,0
513322,CGI-Helpdesk - Boardriders - EDIs are not being picked up / UAT,0
512592,API ITEM Comments not syncronized to POWER.,0
510813,API2POW Change/Update VASCode not working,0
511422,CGI-002250 - SERAX - Content sheet is not matching PRD,0
507171," [CGI-Helpdesk Problem# 11012] - [BE-KI Polaris New Power] - [RF Repack– Error: Unallowed situation found in: CU 82105] ",0
510500,CGI-002250 - Skatepro - Batch Picking issue,0
510019,CGI-002250 - Skatepro - CC issue,0
510241,CGI-001773 - KAZ - UAT - SDBL013 Dotnet Error,0
508804,"CGI-002071: Tag ""IsLastHolder"" is missing from xml, Holderinfo created when holder is not the last one",2
510794,CGI-002250 - Delonghi - Centiro triggering error via Postal code - no error and packed without error,1
514282,CGI-002250 - Skatepro - Problem button 'not enough stock' doesn't exist,0
513365,CGI-002250 - Skatepro - Batch picking not sorted in order of priority,0
514390," [CGI-Helpdesk Incident# 11067554] - [UAT BE-KI Initial New Power] - [Print Delivery Note – Wrong Date de Chargement] ",0
512512,"CGI-002190 Zinzino - 42- Barcode shipping label not filled in on holder for Centiro carriers ",0
512896,"CGI-002067 - WONDERBOFAR - EDI ERROR ITEMS ""WE COULD NOT UPDATE THE DATA RIGHT NOW. PLEASE TRY AGAIN""",0
514240,CGI-001958 - DOGGL - Update BWN records,0
514228,CGI-001958 - DOGGL - Automation - Resend messages,0
513083,CGI-001776 - BRICO - RAD HYPERCARE - SMC to RAD ASN - Difference between what's loaded in SMC and the expected received in ASN in RAD,0
514296,CGI-002250 - Skatepro - Superholder is not visible in the hamburger menu,0
514295,CGI-002250 - Skatepro - not able to see batch picking queue group in the hamburger menu,0
512958,CGI-002226 - Beliving - Issues Executing TTL Queue for OUT-2268061 (DATA FIX),0
488304,"CR 32870: Logivations AQL: when 'Import picking tours and multi orders' is used to insert logivations dataport, QG that gets created gets empty Transporter code",1
510415,CGI-002185 - EDC FZ - DUPONT FZ - Error creating a new Cycle Count,0
512509,CGI-xxxxxx - ACTION??? - Problem with EDI Messages,0
514391,"HYPERCARE - CGI-002129 - DEELUXE - Remove mail from Failure To (customer card) ",0
513273,CGI-Helpdesk Incident# 11067097 - BE-KI ADEO New Power - Error during RF Picking,0
508860,CGI-002071 NEC TriSorterCalc Firstboxes - in case DEPENDING ON ITEM,0
514259,CGI-002222 - BAUHAUS - Restore all old IDs Part 3,0
512484,CGI-Helpdesk Incident 11065236 - BE-KI OM New Power UAT - Customer disappear from the queue group as soon as added to batch,0
512945,CGI-002250 - SERAX - KGF doesn't have SERAX in UAT,1
514541,CGI-001958 - DOGGL - Automation - Resend messages,0
473455,CGI-002226 - Beliving - EW Sum doesn't work,0
463749,CGI-001958 - DOGGL - Automation - Errors on Jobqueue (Pow to Ext) causing messages being sent twice,1
514552,CGI-Helpdesk Problem# 11035 - BE-KI OM New Power - Possible to upload CSV to link to TRI if the item requested is inactive,0
514436,CGI-002067 - WONDERBOFAR - error packed : EXEPTION when routing : sequence contains no éléments. Errorpisition : routes and populates.,0
512573,CGI-002250 - ACTIONLEH - Problem with incoming EDI Messages,1
512591,"CGI-001946 : Velgen New Power : Overreceiving not working ",0
511540,"CGI-001946 : Velgen to New Power : Outgoing SDBL messages automatically go into 'Error' when triggered ",0
512593,"CGI-001946 - Send CMS Status message OK not received from KCS ",0
511637,"CGI-001958 - DOGGL - Automation - Customer disappear when Holder retrieval batch is added ",1
458302,"CGI-001958 - DOGGL - Automation - Batch Picking QG can't be launched due to error ""Code must have a value in POWER Queue Group Code: Code = . It cannot be zero or empty",6
512828,CGI-002075 - WONDERBOX - Error scanning correct check digit,0
514504,CR 32870: update label source PRECUBING in live deb,0
511595,GNT ORT001 is showing incorrect numbers (11065756 ),0
512505,CGI TEST TEAM - RF INSPECTION - EXECUTE INSPECTION - Cannot choose the machine,0
511270,CGI-002250 - Skatepro - Batch transfer a holder into a SU on PickLoc,2
514554,CGI-002250 - Delonghi - EW 75510 BSO: DYN Picking,0
514507,CGI-002250 - Skatepro - Batch picking queue always giving error in Styra,0
514283,CGI-002250 - Skatepro - Problem button 'item from different pickzone' not available,0
514602,CGI-002250 - Skatepro - View stock/View Location in Batch Picking,0
514281,CR 32944:  change the layout of serial number labels,0
514601,CGI-002250 - Gildan - Promesys Time Registration - Filter on Type Queue Group,0
514389,Status of QG stays on Waiting after Queue is Finished,0
512476,Baxter - Archive task 72195 failed to complete its run,0
463766,"CGI-001946 - Velgen - Destination Label ",1
508700,CGI-002250 - Delonghi - Packlist not being printed on parcel flow,1
514382,CGI-002250 - Skatepro - Queue with 0 pcs to pick during Batchpicking,0
514806,CGI-001776 - BRICO SUD - Missing Transfer EDI from Radicatel to SMC,0
511330,CGI-001776 : Hypercare: Determine pick holder unit based on the picking group.,0
508782,CGI-001776 - BRICO - SMC HYPERCARE - Queues in Waiting in QG in created,1
511257,CGI-002222 - BAUHAUS - Resend RECCONs,1
511019,CGI-002222 - BAUHAUS - Set Items Inactive,0
510097,"CGI-002250 - Skatepro - Not able to scan shipping label, barcode shipping label not generated",1
513436,CGI-002250 - Skatepro - Back button not working during batch picking,0
513279,"Interface error ""No holder data"", Pickeditemlabel not printed",0
467975,CGI-Promesys QV 4.1 Boardriders Old Customer missing in 4.1 Overview,0
393687,CycleCount - Overwrite template keeps both templates,1
393688,CycleCount - Spaces not ignored when creating templates,1
507314,CGI TEST TEAM - BASELINE - TST - RF RECEIVING - Cosmetic change - Last scanned pickholder instead of stockholder,0
511084,Teamleader : tab Teams --> Work shows blank screen,0
509719,CGI-002250 - FUJI - 502271: Unlink outbound after picking is started (status: Reserved)& link to other TRO,1
510373,CGI-002250 - FUJI - Putaway pallet to location with different default holder unit,1
510760,CGI-002250 - SERAX- ITEMS EDI Messages with code more than 100 characters should fail but it didn't,1
347289,CGI HELPDESK 2023 Beringen BDEF - No CENT005 created for DHL orders,2
513394,CGI-002250 - Skatepro - Not able to book back batch picking queue if status is 'waiting',1
508713,Boardriders UAT - New content label doesn't print correctly via P&A,0
511321,CGI-002250 - Skatepro - PPLCON PACK Cancel quantity,0
487439,CGI-002071 - NEW ERA - No Auto Create TRI when setting is active - API Inbound,2
460303,CGI-002227 - MARES - ATT module TNT/UPS error on provider MyMontova,1
513434,CGI-002250 - Skatepro - Not able to see item picture during batch picking,0
514768,HYPERCARE - DEELUXE - CGI-002129 - STD0072 - Different Type Queue Group than Promesys Temp Timereg,0
465750,"*2170 ZZ SE RSO - fill out Lot/BBD in RSO Interface line, coming from InbDelDet(/Outbound)",0
514708,CGI-002075 - WONDERBOX - No Inspection Queues Created,0
515051,CGI-002142 - GildanUS - Change setting on POWER Customer Part 2,0
512497,CGI-001946 - Velgen - Promesys Setup,0
514558,CGI-002250 - Delonghi - EW 75524 BSO: Flush FPL,0
514434,Boardriders - Status of queue group is Done after Cut off,0
508870,CGI-002071 New Era Cap - D11 - Boardriders TST - QG key for Superholder grouping + QG Batch Number + QG Status,0
511232,CGI-001773 - KAZ - Add A Flow for the RECOUNT,0
509446,CGI-001773 - KAZ - Picking queue's status does not update - TRO's cannot be closed,1
514610,CGI-002250 - Gildan - LOBAS performed after the CMS was Received,0
514367,"CGI-001773 - KAZ - Follow up shows different data as data in Timeregistration - Heat incident 11067329 ",0
511635,CGI-001773 - KAZ - Statistics difference between calculaetd in order weight vs picked,0
514591,CR 33189 (NEC - OutOfScope - UAT) Sortout multiple custreferences,0
509384,"CGI-002250 - Skatepro - No data, just XML file",0
509932,CGI-001946 - Velgen - CMR Printing,0
515109,ADEO ECOM - API - Missing data in the new Outbound that is created via API,0
508256,CGI-002142 - GildanUS - ARD error 'Arithmetic operation resulted in overflow',1
510974,CGI-Helpdesk Incident #11064742 - BE-KI Intergamma New Power - Holderinformationv004 messages with wrong status,0
487688,CGI-002142 - GildanUS - Stuck Instruction Group - STYRA UAT,1
508036," [CGI-Helpdesk Problem# 11016] - [Zooplus] - [Failed to send instruction to STYRA. Check response message! The formatter threw an exception while trying to deserialize the message] ",0
508032," [CGI-Helpdesk Problem# 11016] - [Zooplus ] - [Failed to send instruction to STYRA. Check response message! Error getting value from 'SerializedSteps' on 'ITG.CGI.Styra.CreateWork.Core.Domain.CreateWork.InstructionGroup'.] ",0
511418,CGI-Helpdesk Problem# 11030 - TH-MDC BMWParts FZ New Power - Manipulation Batch Transfer not created properly,0
488224,CGI-001776 - BRICO - RAD HYPERCARE - [Loc. To Replenish] should  not allow Transfer or Putaway of any items different than related  FPL,0
511364," [CGI-Helpdesk Incident# 11064519] - [US-HOU GildanUS New Power] - [outbound cut off task fails] ",1
515471,HYPERCARE - CGI-002129 - Deeluxe - Reporting showing blank customer,0
515777,HELPDESK 2023 - BDEF - Enable the Attachment Module Matrix in PRD,0
421392,CGI-001776 - BRICO - RAD + SMC HYPERCARE - Some SSCC don't get printed,1
420683,CGI-001776 - BRICO - RAD + SMC HYPERCARE - SSCC doesn't get printed in PRD if piece picking QG is not finished,2
508046,CGI-002142 - GildanUS - Cannot upload Report 73610 in Power - 'Minimum Stocklevel and Minimum Holderlevel cannot be defined together.',2
513326,CGI-002250 - Delonghi - POWER Update Type Mover dataport issue,1
515314,CGI-001958 - DOGGL - Automation - Resend messages,0
472470,CGI-001958 - DOGGL - Automation - Unique ID (Precubing holder) not cleared during LOBAS,0
508814,"CGI-001773 - KAZ - Status on waiting, 0 pieces to pick",0
513428,PUT Item (comment): validate the client concurrency token required by the service,0
515956,CR 32944 Create RB from Telenet PRD and deploy to UAT,0
486608," [CGI-Helpdesk Incident# 11049376] - [BE-KI ADEO New Power] - [Precubing label – wrong gross weight] ",0
516929,CGI-002142 - GildanUS - Delete partitions,0
507848,Delonghi : DLG002_Dashboard Overview FPP counting,0
495294,Type Mover does not exist in POWER Inbound Sequence,1
514808,CGI-002250 - SKATEPRO - Impossible to delete BPQueue,0
514695,CGI-002250 - Skatepro - Impossible to unpack,0
512740,"HYPERCARE - CGI-002129 - DEELUXE - Autocreate HEAT incident at failing task not working - DUE DATE 11/03 (= close hypercare date) ",0
509255,CGI-002142 - GildanUS -  POWER Outbound Statistic wrong calculation of Volume UAT,1
509058," CGI-Helpdesk Problem# 11023 - Polaris - Outbound Customs FISC003 sending double data",0
515879," [CGI-Helpdesk Incident# 11068449] - [BE-KI ZooPlus New Power] - [CGI Cerberus– User switch error] ",0
517015,CGI-001958 - DOGGL - Automation - Resend messages,0
517108,CGI-001946 - Velgen - After picking there is no TTL screen,0
517109,CGI-001946 - Velgen - Can not link loading queues to the transport,1
517106,"CGI-001946 : Velgen - no 4WARD001 and 002 message ",0
517115,CGI-001946 - Velgen - Stellantis SL not printed correctly,0
517112,"CGI-001946 - Velgen - 72813: Productivity by inch report - not working ",0
517113,CGI-001946 - Velgen - 72806 Velgen: Promesys 2 REBUILD PRODUCTIVITY - values not correct,0
517114,CGI-001946 - Velgen - SDBL013 has not been sent for OUT-104673,0
507167," [CGI-Helpdesk Incident# 11059158] - [BE-KI ZooPlus New Power] - [CGI BSO Cerberus> Device usage – data not updated since January 24, 2024] ",0
515134,CGI-002250 - ACTIONLEH - Unallowed situation in procedure GetLastPickZoneOfPickHolder,2
517105,"CGI-002190 Zinzino PRD - 47 - No automatic cut off via scheduler task ",0
508851,API Queues status not changing to processing,0
510997,POST Transport Outbound - invalid request body,0
457581,AUTOFILTER!!! - CGI-002182 - VSG-IT - Poor autofilters performance,0
457625,CGI-002182 - VSG-IT - The width of the columns in the Pivot table does not match the size of the text in the column,0
517158,CGI-002142 - GildanUS - Combined moves with wrong calculation in Qlikview,0
