WorkItemId,WorkItemName,RegressionCount
517196,CGI-001958 - DOGGL - Automation - Resend messages,0
514749,CGI-002250 - SKATEPRO - Location blocked,0
510882,CGI-002190 - Zinzino FAR - 39 - DHL EXPRESS - ESI or WPX = 2 shipping labels printed,1
517250,CGI-002190 Zinzino PRD - 48 - Putaway via RF error: Parameter pError in method StartPutawayInbound in service POWAutoshiftWS is null,0
514827,CGI-002250 - Skatepro - NoQueueFound --> Cancel : already picked queues are also canceled,0
472600,CR 32970 - GildanUS - Too many ARD updates on modify TRI/TRO,2
517117,"CGI-001946 : Velgen - Access needed to move files from A, B and C",0
514871,CGI TEST TEAM - BASELINE - TST - RF TRANSFER - TRANSFER - Cannot transfer sku from FIFO to FIFO location,0
516885,CGI TEST TEAM - BASELINE - TST - RF TRANSFER - TRANSFER - Cannot transfer content from one FIFO loc to another,0
517306,CGI-002190 Zinzino PRD - 50 - Precubage picklist not automatically printed on A5,0
517104,"CGI-002190 Zinzino PRD - 46 - Error Shipping label not printed when batchloading ",0
517044,CGI-001773 - KAZ - add test bridges in PRD DB,0
516959,CGI-002225 - FERRERO - RECORDS PENDING IN TEMP TIMEREGISTRATION STD0072,0
518205,CGI-001958 - DOGGL - Automation - Resend messages,0
515211,API2POW Validation not in api - Stock Keeping Unit cannot be found (POWER Unit Per Customer),1
514805,Only one record per (unique) orderline is queried,1
514811,systemId missing in get stockChange (outbound),1
510993,Add data + test endpoint,0
517107,CGI-001946 - Velgen - Operator is planned on Ortec but not on My Apps,0
471341,"CGI-001776 - BRICO - SMC HYPERCARE - picking on same SSCC ",0
510789,CGI-002250 - Delonghi - Packing Amazon Flow - dummy/real carrier,1
512737,CGI-002226 - Beliving - IF error that happens with frequency,0
508424,CGI-002226 - Beliving - proposed Loading Location TRO incorrect when using an empty PickZone,1
511908,CGI-002226 - Beliving - Issues Executing TTL Queue for OUT-2268061 (INVESTIGATION),0
517243,CGI-001946 : Velgen - TURECKI Unable to print PACKLISTPACKHOLDER automatically,0
517200,CR 33074 POWER Model Size record is inserted with Model = item code instead of Model,1
488986,CGI-002226 - Beliving - Time consumption specific wizards,0
508267,CGI-002225 - FERRERO - BAD PERFORMANCE ON BC,0
517111,"CGI-001946 : Velgen - No customer specific reports printed ",0
518308,CGI TEST TEAM - NEWERA - TST - CGI-002093: GUID problem blocks creation of outbound,0
512939,Errors on outbound creation under heavy load,0
517140,"HYPERCARE - CGI-002129 - DEELUXE - Delete items en mass ",1
514812,CR 32944: empty serial number printed,0
515200,CGI-002071 - New Era - No value found for setting API+EXTERNAL+OUTBOUND+API VERSION!,1
516995,CGI-002250 - SERAX - Recount corrections,0
518406,CGI-001946 - Velgen - KTN Sched. Error,0
517251,CGI-002190 Zinzino PRD - 49 - Promesys no value inserted under #Loading boxes P2L,0
516986,HYPERCARE - CGI-002129 - DEELUXE - Customer access to STD004_Outbound_Tracking_Arch,0
517760,CGI-002190 (Timereg CGI-002170) - 56 - Cannot input ITEM on OUTBOUND Card Baseline2 - RSO2,0
479953,"CGI-002224 - Haier Hypercare wave 4-During picking, loading location is request over and over( when we are working with the same TRO)",3
512206,CGI-001773 - KAZ - Delete lot numbers in Stock,0
517188,CGI-Helpdesk Incident# 11069795 - ES-IDT Bauhaus New Power - IDs cleaned up out of cleanup logic,0
510814,"CGI-002142 - GildanUS - Partition not being updated after replenishment done UAT ",0
510831,"CGI-002142 - GildanUS - Interface error ""Wrong assignment of holder to partition range found in function ""GetPartitionRecForHolder"" (CU 81786"" during transfer ",0
510815,"CGI-002142 - GildanUS - Picking error  ""Unable to clear location of specified holder!"" UAT",0
516994,Boardriders - Superfluous 'Replenishment' queue groups (with status 'Done') created during processing BWN,0
518628,BR - CLOG return note: Partly in wrong language (new occurence in 2nd round of UAT testing),0
517176,CGI-001862 - Decathlon - active flag No Pplcon for customer,0
514427,"CGI-002190 Zinzino FAR - 43 - P2L shipping labels don't print ",0
514841,CGI-002067 - WONDERBOX - Autocreate HEAT incident at failing task not working,0
518577,ADEO ECOM - API - Outbound changes POW2API are not happening ( No value found for setting API+EXTERNAL+OUTBOUND+API VERSION!),0
460665,CGI-002067 - WONDERBOFAR - False error while linking from 73460 POWER Queue Group List,0
518317,CGI-002205 KitchenAid - 7 - Error processing STKADJ,0
517182,CGI-001946 - Velgen - Wrong assignment of holder to partition range,0
514794,"CGI-002129 - DEELUXE - HYPERCARE - Issue with qty in TRO Statistics (Status ""Waiting"" of picking queues not taken into account for SKU Reserved)",0
513135,CGI-002075 - WONDERBOX - Error when scanning Item Barcode,0
518573,CGI-001946 - Velgen - Packing List Printing during picking,0
517110,CGI-001946 : Velgen - No Leading Report Packlist printed BMW,1
517758,CGI TEST TEAM - BASELINE - TST - RF ASSEMBLY - ASSEMBLY - Back button not responding,0
518430,"Error No linked on the fly Flow in logical use case input ",0
518536,CGI001946 - Velgen - Velgen New Power Tile is not Available in Heats for MyApps,0
517014,CR 33366 (TeamWhite) - issue during AssembeTRO - No active stock found on the holder To,1
517230,CGI TT - BaselineTwo - TST - RF - Unable to go back by pressing back button in Packholder page,0
510234,CGI- 001998 - BDEF - DECLASSERING: requested assets visible in power per OL (not in OL table),0
470777,CGI-002067 - WONDERBOFAR - KTN Shipping label - wrong datas,1
519260,CGI001946 - Velgen - Requesting Velgen Tile Via Heats Goes in Error,0
518687,Superholder broken down during picking,0
518674,CGI-001862 - Decathlon - Update Customer Card  73113 POWER Customer Commun List,0
518435,CGI-001776 - BRICO - RAD HYPERCARE - Weight picked not displayed anymore,0
519727,CGI-001776 - Brico SMC - PPLCON Sched task in Error,0
514961,CGI-002250 - SKATEPRO WMS Interfaced,0
514994,CGI-002250 - SKATEPRO Scan different holder,0
509377,"CGI-002250 - Skatepro - ""show on cycle count"" not in export/import of report 72715",1
518202,CGI001946 - Velgen - Can’t link loading queues for certain QG’s because of the incorrect status,0
514368,CGI-002219 Keep measurements SKU in sync,0
519803,CGI-001776 - BRICO - RAD HYPERCARE - Putaway queue created by a picker,0
519736,CGI-001862 - Decathlon - Add to Customer Card  73113 POWER Customer Commun List,0
517019,CGI-002142 - GildanUS -  POWER Outbound Statistic wrong calculation of Volume & Weight,0
460621,[CGI-Helpdesk Problem# 10983] - [KitchenAid - review the setup of External Outgoing Messages],0
511558,Storage+Shipping Condition do not exist in POWER Temperature Zone,1
517027,CGI-002142 - GildanUS - Unable to break super holder due to open Loading/TTL queue,0
514890,"Enabling task TTL PACKED HOLDER generate error in packing interface record ",1
510998,GET Transport Link -- Resource not found,1
517090,CGI-002075 - WONDERBOX - Correction for new stock,0
512475,"CGI-Helpdesk Problem #11033 - US-HOU GildanUS New Power - Error ""Outbound on superholder : unlink queue"" during linking/unlinking",0
514403,CGI-Helpdesk Incident# 11067343 - BE-KI Zeeman New Power - BSO/BSG app cannot create new business administrator,0
519797,CGI-002273 - Skatepro - Putaway - Timereg has no #unit value,0
516930,CGI-002068 - WONDERBOBER - ASSEMBLY: multiple displays on one stock holder - wbox serials incorrectly registered,0
514928,POST ITEM (all tst) - the record is not open,0
488913,CGI-002142 - GildanUS - ARD order cleaned up - not possible to send ARD013 (update pickup),1
516987,CGI TEST TEAM - NEWERA - TST - CGI-002093: POWApiTransportOutbound doesn't get updated after every status change of the TRO,0
515426,CGI TEST TEAM - NEWERA - TST - Outbound: POWApiStockLedgerEntry not updated after loading/unloading,0
519799,CGI-002205 - STOCK PICTURE,0
511007,GET transportsModified - Resource not found for the segment 'transportsModified',2
518662,"CGI-002173 - GDYRETREAD - RF Packing - Error ""The KTN Picture does not exist..."" after scanning item barcode",0
517765,HELPDESK 2023 - BDEF - PRD Packing/shippinglabel error: no value found for setting POWER+OUTBOUND+CARRIER LABELS+CENTIRO PRINTOUT with linked value BDEF!,0
473430,CR 32547 Add generated sscc on the content label - UAT issue - dest label is not printed at all,0
519210,CR 32863 - Interface Line goes into Error after CC and Recount are Done,0
519815,CGI-002270 - Fuji Oil -Promesys reporting services not working,0
520081,"CGI-001958 - DOGGL - Automation - Change status of the queues in waiting ",0
513151,CGI-Maintenance: Events are failing in CC for deletion of customer data after customer is deleted,0
512570,CGI-002071 - NEW ERA UAT - INBOUND : Error during the first attempt of the TRI's creation,3
519173,CGI-002170 - ERROR when input REASON CODE in STYRA - RETURN SORT OUT RSO 2,0
515320,CGI-002071 - NEW ERA UAT - INBOUND > API > Postman : GET Inbound > Quantity Assigned is always =0,1
516911,CGI-002071 - NEW ERA UAT - INBOUND : Putaway not sent to Styra,0
514750,Incident# 11068571 : Cycle Count - Stiga - Adding Zone Restrictions has a White screen,0
519081,CGI-002273 - Skatepro - Pickwave records do not contain txt at the comment field,0
519097,CGI-002273 - Skatepro - PROMESYS timereg - Lines with fictive username (POW_Interface issue),0
508096,TRI SORTER Label NOT printed in TRI SORTER App,0
520039,CGI TEST TEAM - BASELINE - TST - BC - Transfer Interface Line goes to error,0
520249,"CGI-002071 - NEW ERA UAT - INBOUND > Error "" The supplied company name is not valid"" ",0
510513,CGI-002250 - ACTIONWRO - Missing setup in POWER for Putaway,2
519922,CGI-002270 - FUJI Oil - Promesys scheduled codeunits and reports in error,0
519995,CGI-002270 - FUJI Oil - Unable to print CMRs due to locking issue,0
479565,CGI-002073 - KitchenAid - Bug Autolaunch Picking,3
517756,CGI-002073 - KA Flex : Autolaunched Picking Queues Without Stock In Location,0
520417,CGI-002071 - NEW ERA UAT - INBOUND > Permission error shown only for user ITGLO\MAAROUFM,0
495495,"CGI-002073 - KA flex : QG overview - Add #pending ",1
520218,CGI-002185 - Somboon OUT cut off as piece picking,0
520219,"CGI-002185: Cannot close the TRI,due to CSR forget to insert transport type ",0
518201,CGI-002190 - Zinzino FAR - 58 - Promesys Board Table not filled-out,0
520247,CGI-002273 - Skatepro - Productivity lost for 2 days,0
520445,"CGI-002071 - NEW ERA UAT - INBOUND > Error ""The supplied company name is not valid."" shown during STYRA Putaway and during Delete Putaway via ""Instruction Groups""",0
520073,CGI-Helpdesk Incident# 11072788 FR-LEH ACTION New Power,0
520006,CGI TT - BaselineTwo - TST - RF - Scanning orderline in Repack leads into error message 'Outbound [OUT-0171238] different from previous outbound [OUT-0170741]',0
495493,CGI-002073 - KA flex :  Do not launch QG that contain pending Queues.,3
520357,CGI TT - Baseline - TST - BC - Change unit is not triggered after error message shown for not being able to pack pickholder with setting false possible packholder,0
520367,CGI TT - Baseline - TST - BC - Holder gets packed with all dimensions set as zero,0
518683,CGI-001946 - Velgen - PPLCON not being received by BMW,0
520087,CGI-001946 - Velgen - Volumes & hours missing in BT?,0
518542," [CGI-Helpdesk Incident# 11071562] - [MyApps>CGI BSO APAC] - [Device usage menu empty] ",0
518991,CGI-002071 - NEW ERA UAT - INBOUND > TRI Sorter > Labels for TRI sorter are not printed,1
509099,"CGI-002071 - NEW ERA UAT - INBOUND > TRI Sorter application : In case of First box does not appear the notification on the screen "" NEW"" or "" Supplier Control""",0
507161,CGI-002073 - KA flex : QG status should reflect the lowest status of a queue.,0
517254," [CGI-Helpdesk Incident# 11070019] - [BE-GNT NilfiskBE New Power] - [Item card – can't modify item] ",0
520008,"Baseline- Column ""Item Description"" and column ""Total #SKU opened replenishment queues per item"" are not displayed in Table  POWFlexLocationsToFlush",0
520174,CR 33319 table modifier,0
520443,CGI-002173 - GDYRETREAD - Error message creating new items,0
520440,CR 32870: update label source PRECUBING in live deb,0
519293,"CGI-002142 - GildanUS  - QV - Process Parameters KPI Volumes are 0. ",0
519295,CGI-002142 - GildanUS - Low number of units even with high number of queues,0
520661,CGI-002071 - newera UAT - Multicustomer api,0
518253,CGI-002071 - New Era - Resource not found for the segment 'lineParcels,1
520471,POW2API Sync not triggered,0
518423,CGI-002071 - New Era - No Data on Get stockChange Outbound,0
520610,"CGI-001862 - Decathlon - Update Power Setup card ",0
520609,CGI-001958 - DOGGL - Automation- Cancel Queue no 40449864,0
520748,CGI-001958 - DOGGL - Automation - Cancel Holder no,0
520638,CGI-001862 - Decathlon - update in the KTN Bridge list,0
520634,CGI-002140 - Payper - Update in KTN Bridge list,0
515036,"CGI TT - BASELINE - TST - BC - Unlink QG with status = waiting Queue goes to done ",0
520280,CGI-002250 - ACTIONWRO - Unable to finish putaway queue,0
514889,Boardriders - Cut off - PTO - Scheduled task goes in error,1
508704,CGI-002142 - GildanUS - Transfer interface lines are too slow,0
518801,ADEO ECOM - API - Outbound changes POW2API are not happening after Get Pow2API,1
516915,CGI-002142 - GildanUS - Cut off runs too slow : pop up when cut off with partial cancellation,0
520715,CGI-002071: inbound yaml not parsed missing sibling on array,0
514559,CGI-Helpdesk Incident# 11067423 - BE-KI Boardriders New Power - Cut off reserving Super Holders,0
520688,CGI-002137_PickDimension Not added In POWER Queue Group,0
518571,CGI-002253 - Ferrero Positive Release - Not able to do cut off for Type outbound Normal (just unrestricted goods),0
339556,CGI-001974 - IG UAT  - AUTOSTORE - not possible to scan item during Cycle Count (EL EDB-7089),3
457725,"CGI-001974 - IG HYPERCARE PRD - AUTOSTORE - Export each putaway mission in error ",0
518207,"CGI-002190 Zinzino PRD - 52 - Time one hour later in POWER Timeregistration ",0
517103,CGI-002190 Zinzino PRD - 45 - TTL queue in status Started,0
508970,CGI-Helpdesk Incident# 11061971 BE-GNT Stiga New Power,0
513274,CGI-Helpdesk Incident# 11067126 BE-KI Delonghi New Power,0
517333,CGI-002190 Zinzino PRD - 51 - Precubage picklist order is wrong. Order of lines should be according to the picking route not item number.,0
518377,CGI-002071 - NEW ERA UAT - INBOUND : No Data on Get stockChange Inbound,0
520562,CGI-002142 - GildanUS - Dataport 73611- POWER Location UPDATE no pickw is not updating after an import UAT,0
521266,"CGI-002190 Zinzino PRD - 60 - Queue group in status Started. But queues already done. Can it be set as Done? ",0
488736,CGI-001773 - KAZ - Stock correction with no country of origin,0
514303,CGI-001773 - KAZ - Cycle count error with lot number,0
515774,Kitchenaid - Type Queue Group: Flush,0
521220,"MODIFY Item Configuration - When Stackheight is modified in Item Configuration Details, it is not modified in POWApiItemConfiguration ",0
520755,"MODIFY Item Configuration - When TYPE MOVER is modified on the Item Card, it is not modified in the table POWApiItemConfiguration",0
521221,IG from Styra take too long to create related IF line,0
515091," [CGI-Helpdesk Problem# 11036] - [BE-KI Delonghi New Power] - [Assembly Cut Off – Missing Replenishment Queue Group] ",0
518578,CGI-002190 Zinzino PRD - 55 - Stocklines not archived,0
518482,CGI-002250 - Gildan - Packlist not sent to SADBEL,0
519016,Missing validations Item Config Detail measurements,0
518433,Change transportInboundsModified to transportsModified - elevate consistency,1
521384,CGI-002075 -WONDERBOX- Missing flows,0
486577,CGI-Helpdesk Problem# 11041 - VSG-IT - PROMESYS - Packing/Repack Time REG not correct,1
518298," CGI-Helpdesk Problem# 11042 - BOARDRIDERS - Inspection - Unhandled Exception due to Inspections",0
518251,"Wonderboxfar - MultiOrderPicking - Outbound does not cut off when we have mixed items in Outbound, but item MIXED does not exist in the item List",1
507757,CGI-002175 ManoMano PRD - 12 - Cannot print discharge list,1
521410,CR 33230 Config missing in FBP/FPFP,0
510248,CGI- 001998 - BDEF - DECLASSERING: specific asset picking visible in QG,0
514344,Missing validations Item Config Detail (Barcode),1
521389,CGI-002196 - Daikin - Remove LOT No from the stock table since it's causing the STKUPD message to fail,0
519899,TTL Queue not created after picking,1
521387,*2137 Z+ - Can't add record for SH in Pow holder Type,0
521808,CGI TT - Baseline - TST - BC - Packing a full box holder leads into error message [Quantity 10 not allowed],0
520245,"CGI-002239 - TeddyOne - Avoid that new orders modify the field ""Searchname"" in table ""Buyer""",0
519808,CGIPRM0032 Kawasaki E-Times - Regie Registration Issue,0
520581,"CGI-002250 - SERAX - ""Container No"" not sent to SADBEL (from TRO card)",0
512498,CGI-002250 - SERAX - Outgoing messages in error don't have descriptions,1
520549,Functional bug,0
518763,CGI-002273 - Skatepro - Queues are divided per Box dimension,0
519224,Change unit during Assemble TRO,0
518445,CGI-002071 - New Era - Picking Autolaunched after link to TRO,0
518784,"CGI-002273 - Skatepro - Queue group keys ",0
522241,CGI-002142 - GildanUS - Delete stock line for holder 482138,0
522169,CGI-002142 - GildanUS - SSCC is already received for this TRI - not received in ID - Cannot close TRI,0
521667,Modify Item Barcode - Is EAN13 Barcode,0
521458,"OMH- Error appears ""POWER ERROR- Sorry, we just updated this page. Reopen it, and try again"" during the execution of replenishment in RF.",0
518443,CGI-002071 - New Era - TTL not autolaunch after picking (HolderInformation to be triggered),0
514817,CGI-002185 - GKN AWD - CC Styra - Error message after confirming checkdigit,0
521360,Sync team data seems to have issues,0
514252,CGI-002075 - WONDERBOX - Cancelled Cycle count still in Styra,0
521321,CGI-002250 - ACTIONSUPHUB- STATUS IN PENDING / No work found on STYRA,1
507678,Promesys - Wage Cost Analysis CGI- 002259,0
522322,CGI-002239 - Teddy - Any Label print Error,0
522343,CGI-002239 - Teddy - RF Stock - Existing Stock (not working),0
